Event.ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observe_date,report_date,Species,Diagnosis.Source,Humans.Affected,Human.Deaths,Diagnosis.Status
353240,Influenza - Avian,;H5N1 HPAI;,54.354122,18.532956,GDA SK,Poland,Europe,10/05/2023,16/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
357288,Influenza - Avian,;H5N1 HPAI;,54.01714,17.28719,  KIE,Poland,Europe,23/06/2023,30/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
354859,Influenza - Avian,;H5N1 HPAI;,54.297482,18.225295,KIE PINO,Poland,Europe,19/05/2023,31/05/2023,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
357284,Influenza - Avian,;H5N1 HPAI;,54.03426,17.64147,STUDZIENICE,Poland,Europe,25/06/2023,30/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353242,Influenza - Avian,;H5N1 HPAI;,54.373775,18.4489,GDA SK,Poland,Europe,10/05/2023,16/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
347808,Influenza - Avian,;H5N1 HPAI;,14.851641,-17.203683,Lac Rose area,Senegal,Africa,05/03/2023,13/03/2023,"Wild,Tern,",FAO officer,NA,NA,Confirmed
352351,Influenza - Avian,;H5N1 HPAI;,54.573496,23.373105,Marijampoles city,Lithuania,Europe,26/04/2023,03/05/2023,"Wild,Brown-headed gull (Chroicocephalus brunnicephalus),",WOAH (former OIE),NA,NA,Confirmed
351887,Influenza - Avian,;H5N1 HPAI;,54.573496,23.373105,Marijampole,Lithuania,Europe,21/04/2023,25/04/2023,"Wild,Brown-headed gull (Chroicocephalus brunnicephalus),",WOAH (former OIE),NA,NA,Confirmed
355943,Influenza - Avian,;H5N1 HPAI;,54.531167,23.685135,Marijampole,Lithuania,Europe,08/06/2023,16/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
350643,Influenza - Avian,;H5N1 HPAI;,54.573496,23.373105,Close to the city of Marijampole,Lithuania,Europe,07/04/2023,11/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353160,Influenza - Avian,;H5N1 HPAI;,54.496246,23.588967,PARK,Lithuania,Europe,09/05/2023,12/05/2023,"Wild,Brown-headed gull (Chroicocephalus brunnicephalus),",WOAH (former OIE),NA,NA,Confirmed
353162,Influenza - Avian,;H5N1 HPAI;,54.573868,23.373731,MARIJAMPOLES CITY,Lithuania,Europe,03/05/2023,12/05/2023,"Wild,Brown-headed gull (Chroicocephalus brunnicephalus),",WOAH (former OIE),NA,NA,Confirmed
352923,Influenza - Avian,;H5N1 HPAI;,49.856259,18.76908,OCHABY WIELKIE,Poland,Europe,28/04/2023,10/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
349646,Influenza - Avian,;H5N1 HPAI;,50.12144,19.21891,Che m  l ski,Poland,Europe,22/03/2023,29/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
352036,Influenza - Avian,;H5N1 HPAI;,50.13633,18.27735,BABICE,Poland,Europe,19/04/2023,28/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
352035,Influenza - Avian,;H5N1 HPAI;,49.96955,18.298502,ROSZOKÃ“W,Poland,Europe,21/04/2023,28/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353159,Influenza - Avian,;H5N1 HPAI;,55.72946,24.400494,PANEVEZYS DISTRICT MUNICIPALITY,Lithuania,Europe,08/05/2023,12/05/2023,"Wild,Brown-headed gull (Chroicocephalus brunnicephalus),",WOAH (former OIE),NA,NA,Confirmed
356668,Influenza - Avian,;H5N1 HPAI;,56.241386,24.761735,BIRÅ½AI,Lithuania,Europe,21/06/2023,26/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
352920,Influenza - Avian,;H5N1 HPAI;,50.35161,20.726258,GÃ“RKI,Poland,Europe,05/05/2023,10/05/2023,"Wild,Black backed gull (Larus marinus),",WOAH (former OIE),NA,NA,Confirmed
371787,Influenza - Avian,;H5N1 HPAI;,32.0167,34.7681,OB_130852 - HOLON - HOLON,Israel,Asia,24/01/2024,27/01/2024,"Wild,Yellow-legged Gull ,",WOAH (former OIE),NA,NA,Confirmed
353163,Influenza - Avian,;H5N1 HPAI;,55.930332,23.329631,SIAULIAI DISTRICT MUNICIPALITY,Lithuania,Europe,09/05/2023,12/05/2023,"Wild,Brown-headed gull (Chroicocephalus brunnicephalus),",WOAH (former OIE),NA,NA,Confirmed
354516,Influenza - Avian,;H5N1 HPAI;,56.009349,23.916558,Pakruojis,Lithuania,Europe,24/05/2023,29/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355944,Influenza - Avian,;H5N1 HPAI;,55.89746,23.120555,Å iauliai,Lithuania,Europe,06/06/2023,16/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
352493,Influenza - Avian,;H5N1 HPAI;,53.917052,21.515244,RYBICAL,Poland,Europe,27/04/2023,05/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355871,Influenza - Avian,;H5N1 HPAI;,53.9836,21.23367,Piles,Poland,Europe,01/06/2023,15/06/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
354863,Influenza - Avian,;H5N1 HPAI;,53.391164,20.064501,GRZYBINY,Poland,Europe,16/05/2023,31/05/2023,"Wild,Tern,",WOAH (former OIE),NA,NA,Confirmed
353243,Influenza - Avian,;H5N1 HPAI;,53.759285,21.345637,PIECKI,Poland,Europe,09/05/2023,16/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
358416,Influenza - Avian,;H5N1 HPAI;,53.77585,20.446342,Olsztyn,Poland,Europe,09/07/2023,17/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
357286,Influenza - Avian,;H5N1 HPAI;,53.578271,20.561568,PURDA,Poland,Europe,21/06/2023,30/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
357287,Influenza - Avian,;H5N1 HPAI;,53.57877,20.58344,MOWA KALETA,Poland,Europe,22/06/2023,30/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
357569,Influenza - Avian,;H5N1 HPAI;,53.524817,20.419864,MarÃ³zek,Poland,Europe,28/06/2023,05/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
352495,Influenza - Avian,;H5N1 HPAI;,54.315796,22.31525,GO DAP,Poland,Europe,24/04/2023,05/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
358417,Influenza - Avian,;H5N1 HPAI;,52.533896,17.590167,Gniezno,Poland,Europe,06/07/2023,17/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355866,Influenza - Avian,;H5N1 HPAI;,52.2384,18.256,Konin,Poland,Europe,30/05/2023,15/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
357906,Influenza - Avian,;H5N1 HPAI;,52.549647,17.61868,Gniezno,Poland,Europe,29/06/2023,11/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353225,Influenza - Avian,;H5N1 HPAI;,52.412524,17.931602,POWIDZ,Poland,Europe,05/05/2023,12/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353836,Influenza - Avian,;H5N1 HPAI;,51.834442,18.673069,MI KOWICE,Poland,Europe,10/05/2023,22/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353633,Influenza - Avian,;H5N1 HPAI;,52.25253,16.61006,ST SZEW,Poland,Europe,08/05/2023,17/05/2023,"Wild,Mediterranean Gull ,",WOAH (former OIE),NA,NA,Confirmed
353223,Influenza - Avian,;H5N1 HPAI;,52.411365,17.924132,POWIDZ,Poland,Europe,30/04/2023,12/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
348366,Influenza - Avian,;H5N1 HPAI;,52.399931,16.987256,POZNA ,Poland,Europe,10/03/2023,20/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355878,Influenza - Avian,;H5N1 HPAI;,52.485171,17.282653,POBIEDZISKA,Poland,Europe,25/05/2023,15/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
357571,Influenza - Avian,;H5N1 HPAI;,52.298393,18.261832,Gaj,Poland,Europe,21/06/2023,05/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355879,Influenza - Avian,;H5N1 HPAI;,52.457927,17.890483,SKORZ CIN,Poland,Europe,23/05/2023,15/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353224,Influenza - Avian,;H5N1 HPAI;,52.390585,17.94672,GIEWARTÃ“W,Poland,Europe,04/05/2023,12/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353837,Influenza - Avian,;H5N1 HPAI;,51.8832,16.4497,GO ANICE,Poland,Europe,08/05/2023,22/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355348,Influenza - Avian,;H5N1 HPAI;,55.912445,21.833818,TelÅ¡iai,Lithuania,Europe,30/05/2023,09/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355880,Influenza - Avian,;H5N1 HPAI;,54.466944,16.412222,DAR OWO,Poland,Europe,25/05/2023,15/06/2023,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
357708,Influenza - Avian,;H5N1 HPAI;,53.525497,14.650827,Szczecin,Poland,Europe,29/06/2023,07/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355877,Influenza - Avian,;H5N1 HPAI;,54.1788,15.5572,KO OBRZEG,Poland,Europe,31/05/2023,15/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355870,Influenza - Avian,;H5N1 HPAI;,52.632527,14.554046,Boleszkowice,Poland,Europe,02/06/2023,15/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
355941,Influenza - Avian,;H5N1 HPAI;,55.581338,26.016867,Zarasai,Lithuania,Europe,12/06/2023,16/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355001,Influenza - Avian,;H5N1 HPAI;,55.59365,26.4339,Visaginas,Lithuania,Europe,30/05/2023,02/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355004,Influenza - Avian,;H5N1 HPAI;,55.738421,26.192337,Zarasai,Lithuania,Europe,26/05/2023,02/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
356671,Influenza - Avian,;H5N1 HPAI;,55.73235,26.240624,ZARASAI,Lithuania,Europe,15/06/2023,26/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
356679,Influenza - Avian,;H5N1 HPAI;,55.53755,25.224899,ANYKÅ  IAI,Lithuania,Europe,14/06/2023,26/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
356676,Influenza - Avian,;H5N1 HPAI;,55.332625,26.14423,IGNALINA,Lithuania,Europe,19/06/2023,26/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355003,Influenza - Avian,;H5N1 HPAI;,55.602626,26.029323,Zarasai,Lithuania,Europe,31/05/2023,02/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
356673,Influenza - Avian,;H5N1 HPAI;,55.456055,25.623217,UTENA,Lithuania,Europe,20/06/2023,26/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
356670,Influenza - Avian,;H5N1 HPAI;,55.38687,25.49997,MOL TAI,Lithuania,Europe,19/06/2023,26/06/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
355942,Influenza - Avian,;H5N1 HPAI;,55.61854,25.68239,Utena,Lithuania,Europe,14/06/2023,16/06/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
357848,Influenza - Avian,;H5N1 HPAI;,55.161409,25.607418,Mol tai,Lithuania,Europe,03/07/2023,10/07/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
356674,Influenza - Avian,;H5N1 HPAI;,55.701281,25.373503,ANYKÅ  IAI,Lithuania,Europe,19/06/2023,26/06/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
356675,Influenza - Avian,;H5N1 HPAI;,55.230533,26.210226,IGNALINA,Lithuania,Europe,19/06/2023,26/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
390347,Influenza - Avian,;H5N1 HPAI;,40.663043,-8.732114,142920S. JACINTO,Portugal,Europe,31/10/2024,11/11/2024,"Wild,Lesser Black-backed Gull:Larus fuscus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
385071,Influenza - Avian,;H5N1 HPAI;,40.633333,-8.65,Gafanha da NazarÃ©,Portugal,Europe,08/08/2024,14/08/2024,"Wild,Yellow-legged Gull ,",WOAH (former OIE),NA,NA,Confirmed
366456,Influenza - Avian,;H5N1 HPAI;,40.636043,-8.727829,AVEIRO,Portugal,Europe,19/10/2023,07/11/2023,"Wild,Lesser Black-backed Gull:Larus fuscus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
384901,Influenza - Avian,;H5N1 HPAI;,41.008333,-8.641667,OB_138210 - PT-HPAI(NON-P)-2024-00005 - ESPINHO,Portugal,Europe,05/08/2024,12/08/2024,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
384579,Influenza - Avian,;H5N1 HPAI;,40.636043,-8.727829,Gafanha da NazarÃ©,Portugal,Europe,25/07/2024,05/08/2024,"Wild,Yellow-legged Gull ,",WOAH (former OIE),NA,NA,Confirmed
356678,Influenza - Avian,;H5N1 HPAI;,54.710229,25.301184,VILNIUS,Lithuania,Europe,15/06/2023,26/06/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
356667,Influenza - Avian,;H5N1 HPAI;,54.767871,24.813137,TRAKAI,Lithuania,Europe,22/06/2023,26/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
356669,Influenza - Avian,;H5N1 HPAI;,54.710487,25.258588,VILNIUS,Lithuania,Europe,21/06/2023,26/06/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
353157,Influenza - Avian,;H5N1 HPAI;,55.246157,26.07868,LAKE,Lithuania,Europe,09/05/2023,12/05/2023,"Wild,Brown-headed gull (Chroicocephalus brunnicephalus),",WOAH (former OIE),NA,NA,Confirmed
354515,Influenza - Avian,;H5N1 HPAI;,55.246157,26.07868,Å ven ionys,Lithuania,Europe,24/05/2023,29/05/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
353161,Influenza - Avian,;H5N1 HPAI;,54.715108,25.28582,VILNIUS,Lithuania,Europe,09/05/2023,12/05/2023,"Wild,Brown-headed gull (Chroicocephalus brunnicephalus),",WOAH (former OIE),NA,NA,Confirmed
346691,Influenza - Avian,;H5N1 HPAI;,44.8195,10.88436,Carpi,Italy,Europe,08/02/2023,15/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
359416,Influenza - Avian,;H5N1 HPAI;,44.845,11.632778,Comacchio,Italy,Europe,13/07/2023,26/07/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
359377,Influenza - Avian,;H5N1 HPAI;,44.969341,11.799701,Ro,Italy,Europe,14/07/2023,26/07/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
361474,Influenza - Avian,;H5N1 HPAI;,44.05,12.601,Rimini,Italy,Europe,22/08/2023,30/08/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
346696,Influenza - Avian,;H5N1 HPAI;,44.77953,10.903537,Carpi,Italy,Europe,17/02/2023,22/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
348826,Influenza - Avian,;H5N1 HPAI;,44.841849,11.623327,FERRARA,Italy,Europe,09/03/2023,22/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
359379,Influenza - Avian,;H5N1 HPAI;,44.5142,12.2708,Ravenna,Italy,Europe,13/07/2023,26/07/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
357625,Influenza - Avian,;H5N1 HPAI;,44.551745,12.280958,RAVENNA,Italy,Europe,22/06/2023,05/07/2023,"Wild,Sandwich tern,",WOAH (former OIE),NA,NA,Confirmed
346698,Influenza - Avian,;H5N1 HPAI;,44.8275,10.3111,Parma,Italy,Europe,17/02/2023,22/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
361476,Influenza - Avian,;H5N1 HPAI;,44.043,12.609,Rimini,Italy,Europe,22/08/2023,30/08/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
360238,Influenza - Avian,;H5N1 HPAI;,44.179,12.428,CESENATICO,Italy,Europe,27/07/2023,09/08/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
350381,Influenza - Avian,;H5N1 HPAI;,44.259,12.349,CERVIA,Italy,Europe,27/03/2023,04/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
357624,Influenza - Avian,;H5N1 HPAI;,44.688704,12.21819,COMACCHIO,Italy,Europe,23/06/2023,05/07/2023,"Wild,Slender-billed Gull,",WOAH (former OIE),NA,NA,Confirmed
361475,Influenza - Avian,;H5N1 HPAI;,44.204,12.402,Cesenatico,Italy,Europe,22/08/2023,30/08/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
359378,Influenza - Avian,;H5N1 HPAI;,44.38649,12.31956,Ravenna,Italy,Europe,07/07/2023,26/07/2023,"Wild,Sandwich tern,",WOAH (former OIE),NA,NA,Confirmed
359417,Influenza - Avian,;H5N1 HPAI;,44.845,11.632778,Comacchio,Italy,Europe,06/07/2023,26/07/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
346702,Influenza - Avian,;H5N1 HPAI;,45.0918,9.90639,Monticelli d' Ongina,Italy,Europe,09/02/2023,22/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
350379,Influenza - Avian,;H5N1 HPAI;,44.531432,11.352938,BOLOGNA,Italy,Europe,30/03/2023,04/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
361477,Influenza - Avian,;H5N1 HPAI;,44.07544,12.56128,Rimini,Italy,Europe,22/08/2023,30/08/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
360236,Influenza - Avian,;H5N1 HPAI;,44.082,12.548,RIMINI,Italy,Europe,27/07/2023,09/08/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
357627,Influenza - Avian,;H5N1 HPAI;,44.452031,12.258444,RAVENNA,Italy,Europe,22/06/2023,05/07/2023,"Wild,Sandwich tern,",WOAH (former OIE),NA,NA,Confirmed
350383,Influenza - Avian,;H5N1 HPAI;,44.611809,11.256145,SALA BOLOGNESE,Italy,Europe,29/03/2023,04/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
357629,Influenza - Avian,;H5N1 HPAI;,44.68,12.21,Comacchio,Italy,Europe,21/06/2023,05/07/2023,"Wild,Slender-billed Gull,",WOAH (former OIE),NA,NA,Confirmed
353571,Influenza - Avian,;H5N1 HPAI;,49.4925,6.3594,Remerschen,Luxembourg,Europe,10/05/2023,15/05/2023,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
355489,Influenza - Avian,;H5N1 HPAI;,49.4913,6.3576,Remerschen,Luxembourg,Europe,24/05/2023,11/06/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
384620,Influenza - Avian,;H5N1 HPAI;,40.202778,-8.413889,Praia de Mira,Portugal,Europe,29/07/2024,05/08/2024,"Wild,Lesser Black-backed Gull:Larus fuscus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
350391,Influenza - Avian,;H5N1 HPAI;,45.645668,10.616469,TOSCOLANO-MADERNO,Italy,Europe,11/03/2023,04/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
355226,Influenza - Avian,;H5N1 HPAI;,45.461926,9.15467,Milano,Italy,Europe,01/03/2023,07/06/2023,"Wild,Grey headed gull (Chroicocephalus cirrocephalus),",WOAH (former OIE),NA,NA,Confirmed
350389,Influenza - Avian,;H5N1 HPAI;,45.637577,10.619465,TOSCOLANO-MADERNO,Italy,Europe,15/03/2023,04/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
348822,Influenza - Avian,;H5N1 HPAI;,45.471867,10.539613,DESENZANO DEL GARDA,Italy,Europe,26/02/2023,22/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
348819,Influenza - Avian,;H5N1 HPAI;,45.658907,10.045475,ISEO,Italy,Europe,26/02/2023,22/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
348817,Influenza - Avian,;H5N1 HPAI;,45.666081,9.943506,SARNICO,Italy,Europe,14/03/2023,22/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
346700,Influenza - Avian,;H5N1 HPAI;,45.6,9.2993,Villasanta,Italy,Europe,17/02/2023,22/02/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
348804,Influenza - Avian,;H5N1 HPAI;,45.487216,9.323904,PIOLTELLO,Italy,Europe,08/03/2023,22/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
348831,Influenza - Avian,;H5N1 HPAI;,45.561333,10.569049,MANERBA DEL GARDA,Italy,Europe,27/02/2023,22/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
350396,Influenza - Avian,;H5N1 HPAI;,45.49346,8.851804,MESERO,Italy,Europe,08/03/2023,05/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
350395,Influenza - Avian,;H5N1 HPAI;,45.447772,9.028104,CUSAGO,Italy,Europe,09/03/2023,04/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
349643,Influenza - Avian,;H5N1 HPAI;,45.461926,9.15467,MILANO,Italy,Europe,04/03/2023,29/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
348818,Influenza - Avian,;H5N1 HPAI;,45.497693,10.507915,PADENGHE SUL GARDA,Italy,Europe,27/02/2023,22/03/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
351487,Influenza - Avian,;H5N1 HPAI;,45.563749,10.112637,CASTEGNATO,Italy,Europe,28/02/2023,19/04/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
351486,Influenza - Avian,;H5N1 HPAI;,45.466948,10.54751,DESENZANO DEL GARDA,Italy,Europe,25/02/2023,19/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
350390,Influenza - Avian,;H5N1 HPAI;,45.632351,10.193786,VILLA CARCINA,Italy,Europe,12/03/2023,05/04/2023,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
